,pos_x,pos_y,r,t
9684,21.319999999999997,35.0,0,19368
9685,21.299999999999997,35.0,0,19370
9686,21.28,35.0,0,19372
9687,21.260000000000005,35.0,0,19374
9688,21.239999999999995,35.0,0,19376
9689,21.22,35.0,0,19378
9690,21.200000000000003,35.0,0,19380
9691,21.180000000000003,35.0,0,19382
9692,21.159999999999997,35.0,0,19384
9693,21.14,35.0,0,19386
9694,21.12,35.0,0,19388
9695,21.1,35.0,0,19390
9696,21.08,35.0,0,19392
9697,21.06,35.0,0,19394
9698,21.04,35.0,0,19396
9699,21.020000000000003,35.0,0,19398
9700,20.999999999999996,35.0,0,19400
9701,20.979999999999997,35.0,0,19402
9702,20.96,35.0,0,19404
9703,20.940000000000005,35.0,0,19406
9704,20.919999999999995,35.0,0,19408
9705,20.9,35.0,0,19410
9706,20.880000000000003,35.0,0,19412
9707,20.860000000000003,35.0,0,19414
9708,20.839999999999996,35.0,0,19416
9709,20.82,35.0,0,19418
9710,20.8,35.0,0,19420
9711,20.78,35.0,0,19422
9712,20.759999999999998,35.0,0,19424
9713,20.74,35.0,0,19426
9714,20.72,35.0,0,19428
9715,20.700000000000003,35.0,0,19430
9716,20.679999999999996,35.0,0,19432
9717,20.659999999999997,35.0,0,19434
9718,20.64,35.0,0,19436
9719,20.620000000000005,35.0,0,19438
9720,20.599999999999994,35.0,0,19440
9721,20.58,35.0,0,19442
9722,20.560000000000002,35.0,0,19444
9723,20.540000000000003,35.0,0,19446
9724,20.519999999999996,35.0,0,19448
9725,20.5,35.0,0,19450
9726,20.48,35.0,0,19452
9727,20.46,35.0,0,19454
9728,20.439999999999998,35.0,0,19456
9729,20.419999999999998,35.0,0,19458
9730,20.4,35.0,0,19460
9731,20.380000000000003,35.0,0,19462
9732,20.359999999999996,35.0,0,19464
9733,20.339999999999996,35.0,0,19466
9734,20.32,35.0,0,19468
9735,20.300000000000004,35.0,0,19470
9736,20.279999999999994,35.0,0,19472
9737,20.259999999999998,35.0,0,19474
9738,20.240000000000002,35.0,0,19476
9739,20.220000000000002,35.0,0,19478
9740,20.199999999999996,35.0,0,19480
9741,20.18,35.0,0,19482
9742,20.16,35.0,0,19484
9743,20.14,35.0,0,19486
9744,20.119999999999997,35.0,0,19488
9745,20.099999999999998,35.0,0,19490
9746,20.08,35.0,0,19492
9747,20.060000000000002,35.0,0,19494
9748,20.039999999999996,35.0,0,19496
9749,20.019999999999996,35.0,0,19498
9750,20.0,35.0,0,19500
9751,19.980000000000004,35.0,0,19502
9752,19.960000000000004,35.0,0,19504
9753,19.939999999999998,35.0,0,19506
9754,19.92,35.0,0,19508
9755,19.900000000000002,35.0,0,19510
9756,19.880000000000003,35.0,0,19512
9757,19.86,35.0,0,19514
9758,19.84,35.0,0,19516
9759,19.82,35.0,0,19518
9760,19.800000000000004,35.0,0,19520
9761,19.779999999999998,35.0,0,19522
9762,19.759999999999998,35.0,0,19524
9763,19.740000000000002,35.0,0,19526
9764,19.720000000000006,35.0,0,19528
9765,19.699999999999996,35.0,0,19530
9766,19.68,35.0,0,19532
9767,19.660000000000004,35.0,0,19534
9768,19.640000000000004,35.0,0,19536
9769,19.619999999999997,35.0,0,19538
9770,19.6,35.0,0,19540
9771,19.580000000000002,35.0,0,19542
9772,19.560000000000002,35.0,0,19544
9773,19.54,35.0,0,19546
9774,19.52,35.0,0,19548
9775,19.5,35.0,0,19550
9776,19.480000000000004,35.0,0,19552
9777,19.459999999999997,35.0,0,19554
9778,19.439999999999998,35.0,0,19556
9779,19.42,35.0,0,19558
9780,19.400000000000006,35.0,0,19560
9781,19.379999999999995,35.0,0,19562
9782,19.36,35.0,0,19564
9783,19.340000000000003,35.0,0,19566
9784,19.320000000000004,35.0,0,19568
9785,19.299999999999997,35.0,0,19570
9786,19.28,35.0,0,19572
9787,19.26,35.0,0,19574
9788,19.240000000000002,35.0,0,19576
9789,19.22,35.0,0,19578
9790,19.2,35.0,0,19580
9791,19.18,35.0,0,19582
9792,19.160000000000004,35.0,0,19584
9793,19.139999999999997,35.0,0,19586
9794,19.119999999999997,35.0,0,19588
9795,19.1,35.0,0,19590
9796,19.080000000000005,35.0,0,19592
9797,19.059999999999995,35.0,0,19594
9798,19.04,35.0,0,19596
9799,19.020000000000003,35.0,0,19598
9800,19.000000000000004,35.0,0,19600
9801,18.979999999999997,35.0,0,19602
9802,18.96,35.0,0,19604
9803,18.94,35.0,0,19606
9804,18.92,35.0,0,19608
9805,18.9,35.0,0,19610
9806,18.88,35.0,0,19612
9807,18.86,35.0,0,19614
9808,18.840000000000003,35.0,0,19616
9809,18.819999999999997,35.0,0,19618
9810,18.799999999999997,35.0,0,19620
9811,18.78,35.0,0,19622
9812,18.760000000000005,35.0,0,19624
9813,18.739999999999995,35.0,0,19626
9814,18.72,35.0,0,19628
9815,18.700000000000003,35.0,0,19630
9816,18.680000000000003,35.0,0,19632
9817,18.659999999999997,35.0,0,19634
9818,18.64,35.0,0,19636
9819,18.62,35.0,0,19638
9820,18.6,35.0,0,19640
9821,18.58,35.0,0,19642
9822,18.56,35.0,0,19644
9823,18.54,35.0,0,19646
9824,18.520000000000003,35.0,0,19648
9825,18.499999999999996,35.0,0,19650
9826,18.479999999999997,35.0,0,19652
9827,18.46,35.0,0,19654
9828,18.440000000000005,35.0,0,19656
9829,18.419999999999995,35.0,0,19658
9830,18.4,35.0,0,19660
9831,18.380000000000003,35.0,0,19662
9832,18.360000000000003,35.0,0,19664
9833,18.339999999999996,35.0,0,19666
9834,18.32,35.0,0,19668
9835,18.3,35.0,0,19670
9836,18.28,35.0,0,19672
9837,18.259999999999998,35.0,0,19674
9838,18.24,35.0,0,19676
9839,18.22,35.0,0,19678
9840,18.200000000000003,35.0,0,19680
9841,18.179999999999996,35.0,0,19682
9842,18.159999999999997,35.0,0,19684
9843,18.14,35.0,0,19686
9844,18.120000000000005,35.0,0,19688
9845,18.099999999999994,35.0,0,19690
9846,18.08,35.0,0,19692
9847,18.060000000000002,35.0,0,19694
9848,18.040000000000003,35.0,0,19696
9849,18.019999999999996,35.0,0,19698
9850,18.0,35.0,0,19700
9851,17.98,35.0,0,19702
9852,17.96,35.0,0,19704
9853,17.939999999999998,35.0,0,19706
9854,17.919999999999998,35.0,0,19708
9855,17.9,35.0,0,19710
9856,17.880000000000003,35.0,0,19712
9857,17.859999999999996,35.0,0,19714
9858,17.839999999999996,35.0,0,19716
9859,17.82,35.0,0,19718
9860,17.800000000000004,35.0,0,19720
9861,17.779999999999994,35.0,0,19722
9862,17.759999999999998,35.0,0,19724
9863,17.740000000000002,35.0,0,19726
9864,17.720000000000002,35.0,0,19728
9865,17.699999999999996,35.0,0,19730
9866,17.68,35.0,0,19732
9867,17.66,35.0,0,19734
9868,17.64,35.0,0,19736
9869,17.619999999999997,35.0,0,19738
9870,17.599999999999998,35.0,0,19740
9871,17.58,35.0,0,19742
9872,17.560000000000002,35.0,0,19744
9873,17.539999999999996,35.0,0,19746
9874,17.519999999999996,35.0,0,19748
9875,17.5,35.0,0,19750
9876,17.480000000000004,35.0,0,19752
9877,17.460000000000004,35.0,0,19754
9878,17.439999999999998,35.0,0,19756
9879,17.42,35.0,0,19758
9880,17.400000000000002,35.0,0,19760
9881,17.380000000000003,35.0,0,19762
9882,17.36,35.0,0,19764
9883,17.34,35.0,0,19766
9884,17.32,35.0,0,19768
9885,17.300000000000004,35.0,0,19770
9886,17.279999999999998,35.0,0,19772
9887,17.259999999999998,35.0,0,19774
9888,17.240000000000002,35.0,0,19776
9889,17.220000000000006,35.0,0,19778
9890,17.199999999999996,35.0,0,19780
9891,17.18,35.0,0,19782
9892,17.160000000000004,35.0,0,19784
9893,17.140000000000004,35.0,0,19786
9894,17.119999999999997,35.0,0,19788
9895,17.1,35.0,0,19790
9896,17.080000000000002,35.0,0,19792
9897,17.060000000000002,35.0,0,19794
9898,17.04,35.0,0,19796
9899,17.02,35.0,0,19798
9900,17.0,35.0,0,19800
9901,16.980000000000004,35.0,0,19802
9902,16.959999999999997,35.0,0,19804
9903,16.939999999999998,35.0,0,19806
9904,16.92,35.0,0,19808
9905,16.900000000000006,35.0,0,19810
9906,16.879999999999995,35.0,0,19812
9907,16.86,35.0,0,19814
9908,16.840000000000003,35.0,0,19816
9909,16.820000000000004,35.0,0,19818
9910,16.799999999999997,35.0,0,19820
9911,16.78,35.0,0,19822
9912,16.76,35.0,0,19824
9913,16.740000000000002,35.0,0,19826
9914,16.72,35.0,0,19828
9915,16.7,35.0,0,19830
9916,16.68,35.0,0,19832
9917,16.660000000000004,35.0,0,19834
9918,16.639999999999997,35.0,0,19836
9919,16.619999999999997,35.0,0,19838
9920,16.6,35.0,0,19840
9921,16.580000000000005,35.0,0,19842
9922,16.559999999999995,35.0,0,19844
9923,16.54,35.0,0,19846
9924,16.520000000000003,35.0,0,19848
9925,16.500000000000004,35.0,0,19850
9926,16.479999999999997,35.0,0,19852
9927,16.46,35.0,0,19854
9928,16.44,35.0,0,19856
9929,16.42,35.0,0,19858
9930,16.4,35.0,0,19860
9931,16.38,35.0,0,19862
9932,16.36,35.0,0,19864
9933,16.340000000000003,35.0,0,19866
9934,16.319999999999997,35.0,0,19868
9935,16.299999999999997,35.0,0,19870
9936,16.28,35.0,0,19872
9937,16.260000000000005,35.0,0,19874
9938,16.239999999999995,35.0,0,19876
9939,16.22,35.0,0,19878
9940,16.200000000000003,35.0,0,19880
9941,16.180000000000003,35.0,0,19882
9942,16.159999999999997,35.0,0,19884
9943,16.14,35.0,0,19886
9944,16.12,35.0,0,19888
9945,16.1,35.0,0,19890
9946,16.08,35.0,0,19892
9947,16.06,35.0,0,19894
9948,16.04,35.0,0,19896
9949,16.020000000000003,35.0,0,19898
9950,15.999999999999996,35.0,0,19900
9951,15.979999999999999,35.0,0,19902
9952,15.96,35.0,0,19904
9953,15.940000000000003,35.0,0,19906
9954,15.919999999999996,35.0,0,19908
9955,15.899999999999999,35.0,0,19910
9956,15.88,35.0,0,19912
9957,15.860000000000003,35.0,0,19914
9958,15.839999999999996,35.0,0,19916
9959,15.819999999999999,35.0,0,19918
9960,15.8,35.0,0,19920
9961,15.780000000000003,35.0,0,19922
9962,15.759999999999996,35.0,0,19924
9963,15.739999999999998,35.0,0,19926
9964,15.72,35.0,0,19928
9965,15.700000000000003,35.0,0,19930
9966,15.679999999999996,35.0,0,19932
9967,15.659999999999998,35.0,0,19934
9968,15.64,35.0,0,19936
9969,15.620000000000003,35.0,0,19938
9970,15.599999999999996,35.0,0,19940
9971,15.579999999999998,35.0,0,19942
9972,15.56,35.0,0,19944
9973,15.540000000000003,35.0,0,19946
9974,15.519999999999996,35.0,0,19948
9975,15.499999999999998,35.0,0,19950
9976,15.48,35.0,0,19952
9977,15.460000000000003,35.0,0,19954
9978,15.439999999999996,35.0,0,19956
9979,15.419999999999998,35.0,0,19958
9980,15.4,35.0,0,19960
9981,15.380000000000003,35.0,0,19962
9982,15.359999999999996,35.0,0,19964
9983,15.339999999999998,35.0,0,19966
9984,15.32,35.0,0,19968
9985,15.300000000000002,35.0,0,19970
9986,15.279999999999996,35.0,0,19972
9987,15.259999999999998,35.0,0,19974
9988,15.24,35.0,0,19976
9989,15.220000000000002,35.0,0,19978
9990,15.199999999999996,35.0,0,19980
9991,15.179999999999998,35.0,0,19982
9992,15.16,35.0,0,19984
9993,15.140000000000002,35.0,0,19986
9994,15.119999999999996,35.0,0,19988
9995,15.099999999999998,35.0,0,19990
9996,15.08,35.0,0,19992
9997,15.060000000000002,35.0,0,19994
9998,15.039999999999996,35.0,0,19996
9999,15.019999999999998,35.0,0,19998
10000,15.0,35.0,0,20000
10001,14.980000000000002,35.0,0,20002
10002,14.960000000000004,35.0,0,20004
10003,14.939999999999998,35.0,0,20006
10004,14.92,35.0,0,20008
10005,14.900000000000002,35.0,0,20010
10006,14.880000000000004,35.0,0,20012
10007,14.859999999999998,35.0,0,20014
10008,14.84,35.0,0,20016
10009,14.820000000000002,35.0,0,20018
10010,14.800000000000004,35.0,0,20020
10011,14.779999999999998,35.0,0,20022
10012,14.76,35.0,0,20024
10013,14.740000000000002,35.0,0,20026
10014,14.720000000000004,35.0,0,20028
10015,14.699999999999998,35.0,0,20030
10016,14.68,35.0,0,20032
10017,14.660000000000002,35.0,0,20034
10018,14.640000000000004,35.0,0,20036
10019,14.619999999999997,35.0,0,20038
10020,14.6,35.0,0,20040
10021,14.580000000000002,35.0,0,20042
10022,14.560000000000004,35.0,0,20044
10023,14.539999999999997,35.0,0,20046
10024,14.52,35.0,0,20048
10025,14.500000000000002,35.0,0,20050
10026,14.480000000000004,35.0,0,20052
10027,14.459999999999997,35.0,0,20054
10028,14.44,35.0,0,20056
10029,14.420000000000002,35.0,0,20058
10030,14.400000000000004,35.0,0,20060
10031,14.379999999999997,35.0,0,20062
10032,14.36,35.0,0,20064
10033,14.340000000000002,35.0,0,20066
10034,14.320000000000004,35.0,0,20068
10035,14.299999999999997,35.0,0,20070
10036,14.28,35.0,0,20072
10037,14.260000000000002,35.0,0,20074
10038,14.240000000000004,35.0,0,20076
10039,14.219999999999997,35.0,0,20078
10040,14.2,35.0,0,20080
10041,14.180000000000001,35.0,0,20082
10042,14.160000000000004,35.0,0,20084
10043,14.139999999999997,35.0,0,20086
10044,14.12,35.0,0,20088
10045,14.100000000000001,35.0,0,20090
10046,14.080000000000004,35.0,0,20092
10047,14.059999999999997,35.0,0,20094
10048,14.04,35.0,0,20096
10049,14.020000000000001,35.0,0,20098
10050,14.000000000000004,35.0,0,20100
10051,13.979999999999997,35.0,0,20102
10052,13.959999999999999,35.0,0,20104
10053,13.940000000000001,35.0,0,20106
10054,13.920000000000003,35.0,0,20108
10055,13.899999999999997,35.0,0,20110
10056,13.879999999999999,35.0,0,20112
10057,13.860000000000001,35.0,0,20114
10058,13.840000000000003,35.0,0,20116
10059,13.819999999999997,35.0,0,20118
10060,13.799999999999999,35.0,0,20120
10061,13.780000000000001,35.0,0,20122
10062,13.760000000000003,35.0,0,20124
10063,13.739999999999997,35.0,0,20126
10064,13.719999999999999,35.0,0,20128
10065,13.700000000000001,35.0,0,20130
10066,13.680000000000003,35.0,0,20132
10067,13.659999999999997,35.0,0,20134
10068,13.639999999999999,35.0,0,20136
10069,13.620000000000001,35.0,0,20138
10070,13.600000000000003,35.0,0,20140
10071,13.579999999999997,35.0,0,20142
10072,13.559999999999999,35.0,0,20144
10073,13.540000000000001,35.0,0,20146
10074,13.520000000000003,35.0,0,20148
10075,13.499999999999996,35.0,0,20150
10076,13.479999999999999,35.0,0,20152
10077,13.46,35.0,0,20154
10078,13.440000000000003,35.0,0,20156
10079,13.419999999999996,35.0,0,20158
10080,13.399999999999999,35.0,0,20160
10081,13.38,35.0,0,20162
10082,13.360000000000003,35.0,0,20164
10083,13.339999999999996,35.0,0,20166
10084,13.319999999999999,35.0,0,20168
10085,13.3,35.0,0,20170
10086,13.280000000000003,35.0,0,20172
10087,13.259999999999996,35.0,0,20174
10088,13.239999999999998,35.0,0,20176
10089,13.22,35.0,0,20178
10090,13.200000000000003,35.0,0,20180
10091,13.179999999999996,35.0,0,20182
10092,13.159999999999998,35.0,0,20184
10093,13.14,35.0,0,20186
10094,13.120000000000003,35.0,0,20188
10095,13.099999999999996,35.0,0,20190
10096,13.079999999999998,35.0,0,20192
10097,13.06,35.0,0,20194
10098,13.040000000000003,35.0,0,20196
10099,13.019999999999996,35.0,0,20198
10100,12.999999999999998,35.0,0,20200
10101,12.98,35.0,0,20202
10102,12.960000000000003,35.0,0,20204
10103,12.939999999999996,35.0,0,20206
10104,12.919999999999998,35.0,0,20208
10105,12.9,35.0,0,20210
10106,12.880000000000003,35.0,0,20212
10107,12.859999999999996,35.0,0,20214
10108,12.839999999999998,35.0,0,20216
10109,12.82,35.0,0,20218
10110,12.800000000000002,35.0,0,20220
10111,12.779999999999996,35.0,0,20222
10112,12.759999999999998,35.0,0,20224
10113,12.74,35.0,0,20226
10114,12.720000000000002,35.0,0,20228
10115,12.699999999999996,35.0,0,20230
10116,12.679999999999998,35.0,0,20232
10117,12.66,35.0,0,20234
10118,12.640000000000002,35.0,0,20236
10119,12.619999999999996,35.0,0,20238
10120,12.599999999999998,35.0,0,20240
10121,12.58,35.0,0,20242
10122,12.560000000000002,35.0,0,20244
10123,12.539999999999996,35.0,0,20246
10124,12.519999999999998,35.0,0,20248
10125,12.5,35.0,0,20250
10126,12.480000000000002,35.0,0,20252
10127,12.460000000000004,35.0,0,20254
10128,12.439999999999998,35.0,0,20256
10129,12.42,35.0,0,20258
10130,12.400000000000002,35.0,0,20260
10131,12.380000000000004,35.0,0,20262
10132,12.359999999999998,35.0,0,20264
10133,12.34,35.0,0,20266
10134,12.320000000000002,35.0,0,20268
10135,12.300000000000004,35.0,0,20270
10136,12.279999999999998,35.0,0,20272
10137,12.26,35.0,0,20274
10138,12.240000000000002,35.0,0,20276
10139,12.220000000000004,35.0,0,20278
10140,12.199999999999998,35.0,0,20280
10141,12.18,35.0,0,20282
10142,12.160000000000002,35.0,0,20284
10143,12.140000000000004,35.0,0,20286
10144,12.119999999999997,35.0,0,20288
10145,12.1,35.0,0,20290
10146,12.080000000000002,35.0,0,20292
10147,12.060000000000004,35.0,0,20294
10148,12.039999999999997,35.0,0,20296
10149,12.02,35.0,0,20298
10150,12.000000000000002,35.0,0,20300
10151,11.980000000000004,35.0,0,20302
10152,11.959999999999997,35.0,0,20304
10153,11.94,35.0,0,20306
10154,11.920000000000002,35.0,0,20308
10155,11.900000000000004,35.0,0,20310
10156,11.879999999999997,35.0,0,20312
10157,11.86,35.0,0,20314
10158,11.840000000000002,35.0,0,20316
10159,11.820000000000004,35.0,0,20318
10160,11.799999999999997,35.0,0,20320
10161,11.78,35.0,0,20322
10162,11.760000000000002,35.0,0,20324
10163,11.740000000000004,35.0,0,20326
10164,11.719999999999997,35.0,0,20328
10165,11.7,35.0,0,20330
10166,11.680000000000001,35.0,0,20332
10167,11.660000000000004,35.0,0,20334
10168,11.639999999999997,35.0,0,20336
10169,11.62,35.0,0,20338
10170,11.600000000000001,35.0,0,20340
10171,11.580000000000004,35.0,0,20342
10172,11.559999999999997,35.0,0,20344
10173,11.54,35.0,0,20346
10174,11.520000000000001,35.0,0,20348
10175,11.500000000000004,35.0,0,20350
10176,11.479999999999997,35.0,0,20352
10177,11.459999999999999,35.0,0,20354
10178,11.440000000000001,35.0,0,20356
10179,11.420000000000003,35.0,0,20358
10180,11.399999999999997,35.0,0,20360
10181,11.379999999999999,35.0,0,20362
10182,11.360000000000001,35.0,0,20364
10183,11.340000000000003,35.0,0,20366
10184,11.319999999999997,35.0,0,20368
10185,11.299999999999999,35.0,0,20370
10186,11.280000000000001,35.0,0,20372
10187,11.260000000000003,35.0,0,20374
10188,11.239999999999997,35.0,0,20376
10189,11.219999999999999,35.0,0,20378
10190,11.200000000000001,35.0,0,20380
10191,11.180000000000003,35.0,0,20382
10192,11.159999999999997,35.0,0,20384
10193,11.139999999999999,35.0,0,20386
10194,11.120000000000001,35.0,0,20388
10195,11.100000000000003,35.0,0,20390
10196,11.079999999999997,35.0,0,20392
10197,11.059999999999999,35.0,0,20394
10198,11.040000000000001,35.0,0,20396
10199,11.020000000000003,35.0,0,20398
10200,10.999999999999996,35.0,0,20400
10201,10.979999999999999,35.0,0,20402
10202,10.96,35.0,0,20404
10203,10.940000000000003,35.0,0,20406
10204,10.919999999999996,35.0,0,20408
10205,10.899999999999999,35.0,0,20410
10206,10.88,35.0,0,20412
10207,10.860000000000003,35.0,0,20414
10208,10.839999999999996,35.0,0,20416
10209,10.819999999999999,35.0,0,20418
10210,10.8,35.0,0,20420
10211,10.780000000000003,35.0,0,20422
10212,10.759999999999996,35.0,0,20424
10213,10.739999999999998,35.0,0,20426
10214,10.72,35.0,0,20428
10215,10.700000000000003,35.0,0,20430
10216,10.679999999999996,35.0,0,20432
10217,10.659999999999998,35.0,0,20434
10218,10.64,35.0,0,20436
10219,10.620000000000003,35.0,0,20438
10220,10.599999999999996,35.0,0,20440
10221,10.579999999999998,35.0,0,20442
10222,10.56,35.0,0,20444
10223,10.540000000000003,35.0,0,20446
10224,10.519999999999996,35.0,0,20448
10225,10.499999999999998,35.0,0,20450
10226,10.48,35.0,0,20452
10227,10.460000000000003,35.0,0,20454
10228,10.439999999999996,35.0,0,20456
10229,10.419999999999998,35.0,0,20458
10230,10.4,35.0,0,20460
10231,10.380000000000003,35.0,0,20462
10232,10.359999999999996,35.0,0,20464
10233,10.339999999999998,35.0,0,20466
10234,10.32,35.0,0,20468
10235,10.300000000000002,35.0,0,20470
10236,10.279999999999996,35.0,0,20472
10237,10.259999999999998,35.0,0,20474
10238,10.24,35.0,0,20476
10239,10.220000000000002,35.0,0,20478
10240,10.199999999999996,35.0,0,20480
10241,10.179999999999998,35.0,0,20482
10242,10.16,35.0,0,20484
10243,10.140000000000002,35.0,0,20486
10244,10.119999999999996,35.0,0,20488
10245,10.099999999999998,35.0,0,20490
10246,10.08,35.0,0,20492
10247,10.060000000000002,35.0,0,20494
10248,10.039999999999996,35.0,0,20496
10249,10.019999999999998,35.0,0,20498
10250,10.0,35.0,0,20500
10251,9.980000000000002,35.0,0,20502
10252,9.960000000000004,35.0,0,20504
10253,9.939999999999998,35.0,0,20506
10254,9.92,35.0,0,20508
10255,9.900000000000002,35.0,0,20510
10256,9.880000000000004,35.0,0,20512
10257,9.859999999999998,35.0,0,20514
10258,9.84,35.0,0,20516
10259,9.820000000000002,35.0,0,20518
10260,9.800000000000004,35.0,0,20520
10261,9.779999999999998,35.0,0,20522
10262,9.76,35.0,0,20524
10263,9.740000000000002,35.0,0,20526
10264,9.720000000000004,35.0,0,20528
10265,9.699999999999998,35.0,0,20530
10266,9.68,35.0,0,20532
10267,9.660000000000002,35.0,0,20534
10268,9.640000000000004,35.0,0,20536
10269,9.619999999999997,35.0,0,20538
10270,9.6,35.0,0,20540
10271,9.580000000000002,35.0,0,20542
10272,9.560000000000004,35.0,0,20544
10273,9.539999999999997,35.0,0,20546
10274,9.52,35.0,0,20548
10275,9.500000000000002,35.0,0,20550
10276,9.480000000000004,35.0,0,20552
10277,9.459999999999997,35.0,0,20554
10278,9.44,35.0,0,20556
10279,9.420000000000002,35.0,0,20558
10280,9.400000000000004,35.0,0,20560
10281,9.379999999999997,35.0,0,20562
10282,9.36,35.0,0,20564
10283,9.340000000000002,35.0,0,20566
10284,9.320000000000004,35.0,0,20568
10285,9.299999999999997,35.0,0,20570
10286,9.28,35.0,0,20572
10287,9.260000000000002,35.0,0,20574
10288,9.240000000000004,35.0,0,20576
10289,9.219999999999997,35.0,0,20578
10290,9.2,35.0,0,20580
10291,9.180000000000001,35.0,0,20582
10292,9.160000000000004,35.0,0,20584
10293,9.139999999999997,35.0,0,20586
10294,9.12,35.0,0,20588
10295,9.100000000000001,35.0,0,20590
10296,9.080000000000004,35.0,0,20592
10297,9.059999999999997,35.0,0,20594
10298,9.04,35.0,0,20596
10299,9.020000000000001,35.0,0,20598
10300,9.000000000000004,35.0,0,20600
10301,8.979999999999997,35.0,0,20602
10302,8.96,35.0,0,20604
10303,8.940000000000001,35.0,0,20606
10304,8.920000000000002,35.0,0,20608
10305,8.899999999999999,35.0,0,20610
10306,8.879999999999999,35.0,0,20612
10307,8.86,35.0,0,20614
10308,8.840000000000003,35.0,0,20616
10309,8.819999999999997,35.0,0,20618
10310,8.799999999999997,35.0,0,20620
10311,8.780000000000001,35.0,0,20622
10312,8.760000000000005,35.0,0,20624
10313,8.739999999999995,35.0,0,20626
10314,8.719999999999999,35.0,0,20628
10315,8.700000000000003,35.0,0,20630
10316,8.680000000000003,35.0,0,20632
10317,8.659999999999997,35.0,0,20634
10318,8.64,35.0,0,20636
10319,8.620000000000001,35.0,0,20638
10320,8.600000000000001,35.0,0,20640
10321,8.579999999999998,35.0,0,20642
10322,8.559999999999999,35.0,0,20644
10323,8.54,35.0,0,20646
10324,8.520000000000003,35.0,0,20648
10325,8.499999999999996,35.0,0,20650
10326,8.479999999999997,35.0,0,20652
10327,8.46,35.0,0,20654
10328,8.440000000000005,35.0,0,20656
10329,8.419999999999995,35.0,0,20658
10330,8.399999999999999,35.0,0,20660
10331,8.380000000000003,35.0,0,20662
10332,8.360000000000003,35.0,0,20664
10333,8.339999999999996,35.0,0,20666
10334,8.32,35.0,0,20668
10335,8.3,35.0,0,20670
10336,8.280000000000001,35.0,0,20672
10337,8.259999999999998,35.0,0,20674
10338,8.239999999999998,35.0,0,20676
10339,8.219999999999999,35.0,0,20678
10340,8.200000000000003,35.0,0,20680
10341,8.179999999999996,35.0,0,20682
10342,8.159999999999997,35.0,0,20684
10343,8.14,35.0,0,20686
10344,8.120000000000005,35.0,0,20688
